Fund Name,AMC,ISIN,Instrument Name,Market Value (Lacs),% to NAV,Yield,Rating,Quantity,Maturity Date
Nippon India Corporate Bond Fund,NIPPON,IN0020240076,7.02% Government of India,41580.08,4.15,6.3023,SOVEREIGN,40000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN0020240134,6.92% Government of India,35703.96,3.5700000000000003,6.809800000000001,SOVEREIGN,35000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN0020240126,6.79% Government of India,33832.49,3.38,6.5234,SOVEREIGN,33000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN0020240019,7.1% Government of India,23450.67,2.34,6.5591,SOVEREIGN,22500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN2120240212,7.17% State Government Securities,10254.62,1.02,6.7269,SOVEREIGN,10000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN3520230027,7.4% State Government Securities,7762.21,0.7799999999999999,6.6608,SOVEREIGN,7500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN3120230328,7.68% State Government Securities,5257.82,0.53,6.622,SOVEREIGN,5000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN1320230098,7.7% State Government Securities,5252.53,0.52,6.802099999999999,SOVEREIGN,5000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN3320210047,7.01% State Government Securities,5098.66,0.51,6.7131,SOVEREIGN,5000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN2920210027,6.75% State Government Securities,5023.49,0.5,6.7571,SOVEREIGN,5000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN0020250026,6.33% Government of India,4982.93,0.5,6.477399999999999,SOVEREIGN,5000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN2220220122,7.76% State Government Securities,4742.23,0.47000000000000003,6.6208,SOVEREIGN,4500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN2220240401,7.12% State Government Securities,4558.1,0.45999999999999996,7.0653,SOVEREIGN,4500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN1320230106,7.78% State Government Securities,3691.7,0.37,6.802099999999999,SOVEREIGN,3500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN2220220080,7.86% State Government Securities,2637.7,0.26,6.6208,SOVEREIGN,2500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN3120230336,7.67% State Government Securities,2628.63,0.26,6.622,SOVEREIGN,2500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN1520200156,6.7% State Government Securities,2017.09,0.2,6.6049999999999995,SOVEREIGN,2000000.0,
Nippon India Corporate Bond Fund,NIPPON,IN3320200121,6.91% State Government Securities,1525.06,0.15,6.628299999999999,SOVEREIGN,1500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN3320200105,6.74% State Government Securities,1513.94,0.15,6.628299999999999,SOVEREIGN,1500000.0,
Nippon India Corporate Bond Fund,NIPPON,IN2920190336,7.17% State Government Securities,1023.6,0.1,6.654,SOVEREIGN,1000000.0,
Nippon India Corporate Bond Fund,NIPPON,INE261F08EO7,7.48% National Bank For Agriculture and Rural Development**,22473.53,2.2399999999999998,6.694999999999999,CRISIL AAA,22000.0,
Nippon India Corporate Bond Fund,NIPPON,INE261F08EJ7,7.64% National Bank For Agriculture and Rural Development**,21141.26,2.11,6.77,ICRA AAA,20500.0,
Nippon India Corporate Bond Fund,NIPPON,INE556F08KX8,7.49% Small Industries Dev Bank of India**,20483.68,2.0500000000000003,6.7487,CRISIL AAA,20000.0,
Nippon India Corporate Bond Fund,NIPPON,INE831R07573,7.86% Aditya Birla Housing Finance Limited**,20401.68,2.04,7.12,CRISIL AAA,20000.0,
Nippon India Corporate Bond Fund,NIPPON,INE556F08KS8,7.34% Small Industries Dev Bank of India,18331.52,1.83,6.7475,CRISIL AAA,18000.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08FZ9,6.6% REC Limited**,17524.87,1.7500000000000002,6.5062,ICRA AAA,17500.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F07AY7,8.45% Indian Railway Finance Corporation Limited**,17502.61,1.7500000000000002,6.5367,CRISIL AAA,1658.0,
Nippon India Corporate Bond Fund,NIPPON,INE936D07182,7.9% Jamnagar Utilities & Power Private Limited,15416.6,1.54,6.8500000000000005,CRISIL AAA,15000.0,
Nippon India Corporate Bond Fund,NIPPON,INE556F08KR0,7.47% Small Industries Dev Bank of India**,15370.4,1.53,6.7538,CRISIL AAA,15000.0,
Nippon India Corporate Bond Fund,NIPPON,INE296A07TJ4,7.38% Bajaj Finance Limited**,15093.14,1.51,7.090000000000001,CRISIL AAA,15000.0,
Nippon India Corporate Bond Fund,NIPPON,INE115A07RH4,6.9% LIC Housing Finance Limited**,15028.68,1.5,6.81,CRISIL AAA,15000.0,
Nippon India Corporate Bond Fund,NIPPON,INE377Y07565,7.02% Bajaj Housing Finance Limited**,15015.2,1.5,6.965000000000001,CRISIL AAA,15000.0,
Nippon India Corporate Bond Fund,NIPPON,INE280A08015,7.75% Titan Company Limited**,14548.55,1.4500000000000002,6.08,CRISIL AAA,14500.0,
Nippon India Corporate Bond Fund,NIPPON,INE261F08EH1,7.62% National Bank For Agriculture and Rural Development**,13351.73,1.3299999999999998,6.77,CRISIL AAA,13000.0,
Nippon India Corporate Bond Fund,NIPPON,INE756I07EJ2,7.65% HDB Financial Services Limited**,13129.84,1.31,7.109999999999999,CRISIL AAA,1300.0,
Nippon India Corporate Bond Fund,NIPPON,INE674K07036,7.38% Aditya Birla Capital Limited**,12532.03,1.25,7.2700000000000005,CRISIL AAA,12500.0,
Nippon India Corporate Bond Fund,NIPPON,INE507T07138,7.89% Summit Digitel Infrastructure Limited**,11300.07,1.13,7.215000000000001,CRISIL AAA,11000.0,
Nippon India Corporate Bond Fund,NIPPON,INE0NDH07035,7.72% Nexus Select Trust - REIT**,10691.38,1.0699999999999998,7.0549,CRISIL AAA,10500.0,
Nippon India Corporate Bond Fund,NIPPON,INE756I08256,8.4% HDB Financial Services Limited**,10333.71,1.03,7.829999999999999,CRISIL AAA,10000.0,
Nippon India Corporate Bond Fund,NIPPON,INE041007159,7.73% Embassy Office Parks REIT**,10254.44,1.02,7.236,CRISIL AAA,10000.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F08411,7.37% Indian Railway Finance Corporation Limited**,10244.53,1.02,6.65,CRISIL AAA,10000.0,
Nippon India Corporate Bond Fund,NIPPON,INE733E08262,7.26% NTPC Limited**,10238.06,1.02,6.988700000000001,CRISIL AAA,10000.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08FL9,7.34% REC Limited**,10209.38,1.02,6.797499999999999,CRISIL AAA,10000.0,
Nippon India Corporate Bond Fund,NIPPON,INE507T07070,7.4% Summit Digitel Infrastructure Limited**,10142.49,1.01,7.0747,CRISIL AAA,1000.0,
Nippon India Corporate Bond Fund,NIPPON,INE033L07IO1,7.12% Tata Capital Housing Finance Limited**,10048.13,1.0,6.8498,CRISIL AAA,10000.0,
Nippon India Corporate Bond Fund,NIPPON,INE062A08256,6.24% State Bank of India**,9995.09,1.0,6.2462,CRISIL AAA,1000.0,
Nippon India Corporate Bond Fund,NIPPON,INE498L07160,7.12% L&T Finance Limited**,9992.37,1.0,7.1571,CRISIL AAA,10000.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08NR3,6.64% Power Finance Corporation Limited**,9920.92,0.9900000000000001,6.83,CRISIL AAA,10000.0,
Nippon India Corporate Bond Fund,NIPPON,INE774D08MX8,8.24% Mahindra & Mahindra Financial Services Limited**,9789.91,0.98,7.7725,CRISIL AAA,9510.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08LX5,7.59% Power Finance Corporation Limited**,7957.02,0.79,6.6575999999999995,CRISIL AAA,780.0,
Nippon India Corporate Bond Fund,NIPPON,INE033L07IH5,8.05% Tata Capital Housing Finance Limited**,7747.45,0.77,7.04,CRISIL AAA,7500.0,
Nippon India Corporate Bond Fund,NIPPON,INE0KXY07034,8.34% Highways Infrastructure Trust**,7652.26,0.76,7.049999999999999,CRISIL AAA,7500.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08NP7,7.45% Power Finance Corporation Limited,7647.38,0.76,6.69,CRISIL AAA,7500.0,
Nippon India Corporate Bond Fund,NIPPON,INE692Q07548,8.06% Toyota Financial Services India Limited**,7629.19,0.76,7.290000000000001,ICRA AAA,7500.0,
Nippon India Corporate Bond Fund,NIPPON,INE151A08349,7.75% Tata Communications Limited**,7582.9,0.76,6.635000000000001,CARE AAA,7500.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F08106,6.89% Indian Railway Finance Corporation Limited**,7523.69,0.75,6.819999999999999,CRISIL AAA,750.0,
Nippon India Corporate Bond Fund,NIPPON,INE511C07854,7.65% Poonawalla Fincorp Limited**,7513.31,0.75,7.5007,CRISIL AAA,7500.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08NO0,7.44% Power Finance Corporation Limited**,7160.76,0.72,6.815,CRISIL AAA,7000.0,
Nippon India Corporate Bond Fund,NIPPON,INE514E08GE8,7.35% Export Import Bank of India,7155.37,0.7100000000000001,6.505,CRISIL AAA,7000.0,
Nippon India Corporate Bond Fund,NIPPON,INE033L07IJ1,7.86% Tata Capital Housing Finance Limited**,6164.27,0.62,7.065,CRISIL AAA,6000.0,
Nippon India Corporate Bond Fund,NIPPON,INE115A07QU9,7.75% LIC Housing Finance Limited**,6158.77,0.62,6.9750000000000005,CRISIL AAA,6000.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08MJ2,7.77% Power Finance Corporation Limited,5641.35,0.5599999999999999,6.68,CRISIL AAA,5500.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08FA2,7.59% REC Limited**,5597.98,0.5599999999999999,6.5062999999999995,CRISIL AAA,5500.0,
Nippon India Corporate Bond Fund,NIPPON,INE128M08094,7.55% L&T Metro Rail (Hyderabad) Limited,5506.96,0.5499999999999999,7.5249999999999995,CRISIL AAA(CE),5500.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F07CQ9,6.73% Indian Railway Finance Corporation Limited**,5394.73,0.54,7.000000000000001,CRISIL AAA,550.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08BU9,8.3% REC Limited,5260.78,0.53,6.7275,CRISIL AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE556F08KL3,7.83% Small Industries Dev Bank of India**,5165.95,0.52,6.6624,CRISIL AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE557F08GD6,7.35% National Housing Bank**,5129.73,0.51,6.83,CARE AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE071G07736,7.94% ICICI Home Finance Company Limited**,5122.58,0.51,7.223699999999999,ICRA AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE261F08EL3,7.4% National Bank For Agriculture and Rural Development,5108.92,0.51,6.834999999999999,CRISIL AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE831R07565,7.9% Aditya Birla Housing Finance Limited**,5103.24,0.51,7.1198999999999995,CRISIL AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE556F08KT6,7.44% Small Industries Dev Bank of India**,5093.13,0.51,6.664499999999999,CRISIL AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F07AA7,7.49% Indian Railway Finance Corporation Limited**,5085.43,0.51,6.45,CRISIL AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE692Q07555,8.05% Toyota Financial Services India Limited**,5083.96,0.51,7.290000000000001,ICRA AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE860H07IG1,7.92% Aditya Birla Capital Limited**,5070.42,0.51,7.23,ICRA AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE831R07557,7.9% Aditya Birla Housing Finance Limited**,5065.0,0.51,7.105,CRISIL AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE667F07IZ4,7.7% Sundaram Home Finance Limited**,5050.69,0.5,6.99,ICRA AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE756I08306,7.95% HDB Financial Services Limited**,5032.36,0.5,7.85,CRISIL AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE282H07018,7.19% JIO Credit Limited**,5010.03,0.5,7.1,CRISIL AAA,5000.0,
Nippon India Corporate Bond Fund,NIPPON,INE906B07ID2,6.98% National Highways Authority Of India**,5007.79,0.5,6.955,CRISIL AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE062A08264,5.83% State Bank of India**,4991.25,0.5,5.8631,CRISIL AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE0CCU07116,7.96% Mindspace Business Parks REIT**,4643.78,0.45999999999999996,7.175,CRISIL AAA,4500.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F07BD9,8.3% Indian Railway Finance Corporation Limited**,4207.72,0.42,6.65,CRISIL AAA,400.0,
Nippon India Corporate Bond Fund,NIPPON,INE296A07TD7,7.98% Bajaj Finance Limited**,3593.78,0.36,7.185,CRISIL AAA,3500.0,
Nippon India Corporate Bond Fund,NIPPON,INE557F08FY4,7.59% National Housing Bank**,3568.72,0.36,6.4799999999999995,CRISIL AAA,3500.0,
Nippon India Corporate Bond Fund,NIPPON,INE261F08EK5,7.44% National Bank For Agriculture and Rural Development,3560.47,0.36,6.660000000000001,CRISIL AAA,3500.0,
Nippon India Corporate Bond Fund,NIPPON,INE906B07II1,6.94% National Highways Authority Of India**,3473.89,0.35000000000000003,7.0297,CRISIL AAA,350.0,
Nippon India Corporate Bond Fund,NIPPON,INE906B07HO1,7.82% National Highways Authority Of India**,3176.48,0.32,6.955,CRISIL AAA,300.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08BH6,8.37% REC Limited**,3160.56,0.32,6.6674999999999995,CRISIL AAA,300.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F07BE7,8.23% Indian Railway Finance Corporation Limited**,3149.8,0.31,6.65,CRISIL AAA,300.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08JP5,7.85% Power Finance Corporation Limited**,3091.87,0.31,6.68,CRISIL AAA,300.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08LM8,6.95% Power Finance Corporation Limited**,3007.1,0.3,6.895,CRISIL AAA,300.0,
Nippon India Corporate Bond Fund,NIPPON,INE219X07306,6.72% IndiGRID Infrastructure Trust**,2997.56,0.3,6.97,CRISIL AAA,300.0,
Nippon India Corporate Bond Fund,NIPPON,INE090A08UE8,6.45% ICICI Bank Limited**,2967.81,0.3,6.865,ICRA AAA,300.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08BC7,8.7% REC Limited**,2649.91,0.26,6.6695,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08BE3,8.54% REC Limited**,2643.96,0.26,6.6674999999999995,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08BO2,8.3% REC Limited**,2636.85,0.26,6.6887,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE018A08BF6,8% Larsen & Toubro Limited**,2631.75,0.26,6.6512,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08KK4,7.86% Power Finance Corporation Limited**,2601.58,0.26,6.812500000000001,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08EE7,7.69% REC Limited**,2597.92,0.26,6.99,CRISIL AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08AY3,8.01% REC Limited**,2590.04,0.26,6.6063,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08FD6,7.58% REC Limited**,2568.95,0.26,6.7288,ICRA AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08JG4,7.65% Power Finance Corporation Limited**,2553.27,0.25,6.6000000000000005,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE916DA7SW0,7.78% Kotak Mahindra Prime Limited**,2552.52,0.25,7.1675,CRISIL AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE906B07HL7,7.27% National Highways Authority Of India**,2552.22,0.25,6.955,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE976I07CT9,8.29% Tata Capital Limited**,2551.06,0.25,6.99,CRISIL AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE261F08EF5,7.8% National Bank For Agriculture and Rural Development,2544.36,0.25,6.569999999999999,ICRA AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08EX7,7.64% REC Limited**,2544.25,0.25,6.5062999999999995,ICRA AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE235P07498,8.43% L&T Finance Limited**,2537.97,0.25,6.9852,CRISIL AAA,100.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08AC9,7.54% REC Limited**,2534.27,0.25,6.4516,CRISIL AAA,250.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08NJ0,7.24% Power Finance Corporation Limited**,2534.05,0.25,7.03,CRISIL AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE041007167,7.21% Embassy Office Parks REIT,2518.71,0.25,7.07,CRISIL AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE134E08NS1,6.61% Power Finance Corporation Limited**,2494.52,0.25,6.69,CRISIL AAA,2500.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08BS3,8.8% REC Limited**,2133.48,0.21,6.7287,CRISIL AAA,200.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F07AZ4,8.4% Indian Railway Finance Corporation Limited**,2104.4,0.21,6.65,CRISIL AAA,200.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08EK4,7.46% REC Limited**,2042.35,0.2,6.629300000000001,CRISIL AAA,2000.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08FQ8,7.32% REC Limited**,2038.67,0.2,7.029100000000001,CRISIL AAA,2000.0,
Nippon India Corporate Bond Fund,NIPPON,INE033L07IK9,7.71% Tata Capital Housing Finance Limited**,2032.5,0.2,6.94,CRISIL AAA,2000.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08BG8,8.56% REC Limited**,1588.18,0.16,6.6674999999999995,CRISIL AAA,150.0,
Nippon India Corporate Bond Fund,NIPPON,INE498L07038,8.24% L&T Finance Limited**,1527.5,0.15,7.148599999999999,ICRA AAA,1500.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F07BC1,8.35% Indian Railway Finance Corporation Limited**,1053.14,0.11,6.65,CRISIL AAA,100.0,
Nippon India Corporate Bond Fund,NIPPON,INE020B08EH0,7.77% REC Limited**,1027.04,0.1,6.6063,CRISIL AAA,1000.0,
Nippon India Corporate Bond Fund,NIPPON,INE906B07IC4,6.99% National Highways Authority Of India**,1002.09,0.1,6.955,CRISIL AAA,100.0,
Nippon India Corporate Bond Fund,NIPPON,INE906B07HI3,7.87% National Highways Authority Of India**,955.68,0.1,6.94,CRISIL AAA,90.0,
Nippon India Corporate Bond Fund,NIPPON,INE261F08DV4,7.62% National Bank For Agriculture and Rural Development**,816.49,0.08,6.666999999999999,CRISIL AAA,800.0,
Nippon India Corporate Bond Fund,NIPPON,INE01MM08012,8.35% SBI General Insurance Company Limited**,612.68,0.06,7.749300000000001,CRISIL AAA,600.0,
Nippon India Corporate Bond Fund,NIPPON,INE053F07BX7,7.55% Indian Railway Finance Corporation Limited**,516.2,0.05,6.645,CRISIL AAA,50.0,
Nippon India Corporate Bond Fund,NIPPON,INE756I07EZ8,8.34% HDB Financial Services Limited**,510.66,0.05,7.109999999999999,CRISIL AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE296A07TC9,8.12% Bajaj Finance Limited**,510.31,0.05,7.015000000000001,CRISIL AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE115A07RA9,7.69% LIC Housing Finance Limited,506.28,0.05,6.65,CRISIL AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE756I07ER5,8.38% HDB Financial Services Limited**,504.94,0.05,6.800000000000001,CRISIL AAA,500.0,
Nippon India Corporate Bond Fund,NIPPON,INE261F08DT8,7.5% National Bank For Agriculture and Rural Development**,501.96,0.05,6.1449,CRISIL AAA,50.0,
Nippon India Corporate Bond Fund,NIPPON,INE0H7R07066,National Highways Infra Trust,2854.43,0.29,7.515,CARE AAA,5284.0,
Nippon India Corporate Bond Fund,NIPPON,INE0H7R07058,National Highways Infra Trust**,142.47,0.01,7.532500000000001,CARE AAA,284.0,
Nippon India Corporate Bond Fund,NIPPON,INE1CBK15037,India Universal Trust**,14750.18,1.47,7.8253,CRISIL AAA(SO),150.0,
Nippon India Corporate Bond Fund,NIPPON,INE16J715035,India Universal Trust**,14346.15,1.43,7.825,FITCH AAA(SO),150.0,
Nippon India Corporate Bond Fund,NIPPON,INE514E16CM3,Export Import Bank of India**,7120.52,0.7100000000000001,6.194999999999999,CRISIL A1+,1500.0,
Nippon India Corporate Bond Fund,NIPPON,INE110L14UA7,Reliance Jio Infocomm Limited**,9969.72,1.0,5.8355999999999995,CRISIL A1+,2000.0,
Nippon India Corporate Bond Fund,NIPPON,INF0RQ622028,Corporate Debt Market Development Fund Class A2,2523.63,0.25,,,22353.213,
